;2017;2018;2019;2020;2021;2022
Efectivo y equivalentes al efectivo;34%;42%;24%;33%;27%;32%
Cuentas por cobrar;9%;9%;2%;2%;1%;2%
Inventarios corrientes;23%;16%;23%;27%;32%;36%
Activos por impuestos corrientes;1%;0%;0%;0%;0%;0%
Otros activos no financieros corrientes;1%;0%;0%;0%;0%;0%
Provisiones empleados;1%;0%;1%;0%;1%;1%
Otras provisiones corrientes;0%;2%;0%;0%;0%;0%
Cuentas por pagar;64%;34%;24%;10%;16%;13%
Pasivos por impuestos corrientes;0%;4%;11%;4%;5%;2%
Otros pasivos financieros corrientes;0%;0%;2%;2%;2%;1%
Otros pasivos no financieros corrientes;0%;0%;2%;1%;1%;1%
