"","SALESORG","NETAMOUNT"
"14","AMER",61391.75
"16","AMER",18544.75
"18","AMER",65824.5
"20","AMER",24075.625
"22","AMER",331.625
"36","AMER",44534.875
"58","AMER",25760.875
"64","AMER",137562.25
"80","AMER",51782.5
"82","AMER",21739.375
"86","AMER",42326.375
"90","AMER",36298.5
"98","AMER",51902.375
"102","AMER",40775.875
"106","AMER",48281.625
"108","AMER",75954.375
"114","AMER",93905.875
"116","AMER",66231.375
"124","AMER",38433.5
"132","AMER",75852.875
"158","AMER",92189.125
"168","AMER",20640.375
"170","AMER",1089.375
"182","AMER",16485.875
"208","AMER",54910.625
"214","AMER",60463.375
"220","AMER",7862.75
"244","AMER",60470.375
"248","AMER",38054.625
"266","AMER",111024.375
"274","AMER",133938.875
"280","AMER",44359
"282","AMER",72184.875
"284","AMER",5425.875
"294","AMER",108136
"298","AMER",59988.25
"304","AMER",64869
"306","AMER",131802.125
"308","AMER",42956.375
"318","AMER",14171.5
"326","AMER",76642.125
"328","AMER",14932.75
"330","AMER",79293.375
